Date,Algorithm,ArraySizeA,ArraySizeB,AvgTime,Speedup,MaxCPUs,L1CacheSize,L2CacheSize,L3CacheSize,CacheLineLength,BlockSize,NumRuns
2025-04-30 19:26:31,MS-Seq,4096,,137548,1,12,32768,262144,12582912,64,,1
2025-04-30 19:26:31,MS-Par,4096,,145842,0.9431302368316398,12,32768,262144,12582912,64,,1
2025-04-30 19:26:31,MS-PMerge,4096,,151973,0.9050818237450073,12,32768,262144,12582912,64,,1
2025-04-30 19:26:31,MS-CacheAware,4096,,146016,0.9420063554678939,12,32768,262144,12582912,64,,1
2025-04-30 19:26:34,MS-Seq,8192,,472198,1,12,32768,262144,12582912,64,,1
2025-04-30 19:26:34,MS-Par,8192,,269918,1.7494127846234782,12,32768,262144,12582912,64,,1
2025-04-30 19:26:34,MS-PMerge,8192,,889701,0.5307378546275658,12,32768,262144,12582912,64,,1
2025-04-30 19:26:35,MS-CacheAware,8192,,464469,1.016640507762628,12,32768,262144,12582912,64,,1
2025-04-30 19:26:39,MS-Seq,12288,,774791,1,12,32768,262144,12582912,64,,1
2025-04-30 19:26:40,MS-Par,12288,,1040804,0.7444158554348369,12,32768,262144,12582912,64,,1
2025-04-30 19:26:40,MS-PMerge,12288,,1043383,0.7425758326520558,12,32768,262144,12582912,64,,1
2025-04-30 19:26:40,MS-CacheAware,12288,,1859467,0.416673702733095,12,32768,262144,12582912,64,,1
2025-04-30 19:26:48,MS-Seq,16384,,1071082,1,12,32768,262144,12582912,64,,1
2025-04-30 19:26:48,MS-Par,16384,,2394548,0.44730028381139153,12,32768,262144,12582912,64,,1
2025-04-30 19:26:48,MS-PMerge,16384,,650413,1.646772127863373,12,32768,262144,12582912,64,,1
2025-04-30 19:26:49,MS-CacheAware,16384,,2230117,0.4802806310162202,12,32768,262144,12582912,64,,1
2025-04-30 19:27:10,MS-Seq,24576,,1878033,1,12,32768,262144,12582912,64,,1
2025-04-30 19:27:10,MS-Par,24576,,1101275,1.705326099294,12,32768,262144,12582912,64,,1
2025-04-30 19:27:10,MS-PMerge,24576,,1728047,1.0867950929575412,12,32768,262144,12582912,64,,1
2025-04-30 19:27:10,MS-CacheAware,24576,,1181038,1.5901545928242784,12,32768,262144,12582912,64,,1
2025-04-30 19:27:44,MS-Seq,32768,,4451390,1,12,32768,262144,12582912,64,,1
2025-04-30 19:27:45,MS-Par,32768,,2663906,1.6710011539446212,12,32768,262144,12582912,64,,1
2025-04-30 19:27:45,MS-PMerge,32768,,2420191,1.839272189674286,12,32768,262144,12582912,64,,1
2025-04-30 19:27:45,MS-CacheAware,32768,,3329877,1.3368031311667068,12,32768,262144,12582912,64,,1
2025-04-30 19:28:59,MS-Seq,49152,,3355509,1,12,32768,262144,12582912,64,,1
2025-04-30 19:29:00,MS-Par,49152,,1710015,1.962268752028491,12,32768,262144,12582912,64,,1
2025-04-30 19:29:00,MS-PMerge,49152,,1134475,2.957763723308138,12,32768,262144,12582912,64,,1
2025-04-30 19:29:00,MS-CacheAware,49152,,3172357,1.0577337292114348,12,32768,262144,12582912,64,,1
2025-04-30 19:31:14,MS-Seq,65536,,3839035,1,12,32768,262144,12582912,64,,1
2025-04-30 19:31:14,MS-Par,65536,,1656345,2.3177749804539514,12,32768,262144,12582912,64,,1
2025-04-30 19:31:14,MS-PMerge,65536,,1464469,2.6214518709511774,12,32768,262144,12582912,64,,1
2025-04-30 19:31:15,MS-CacheAware,65536,,4736563,0.8105107015361138,12,32768,262144,12582912,64,,1
2025-04-30 19:31:16,MS-Seq,4096,,186326,1,12,32768,262144,12582912,64,,1
2025-04-30 19:31:16,MS-Par,4096,,177452,1.0500078894574307,12,32768,262144,12582912,64,,1
2025-04-30 19:31:16,MS-PMerge,4096,,183309,1.0164585481345705,12,32768,262144,12582912,64,,1
2025-04-30 19:31:16,MS-CacheAware,4096,,112772,1.6522363707303231,12,32768,262144,12582912,64,,1
2025-04-30 19:31:19,MS-Seq,8192,,1119788,1,12,32768,262144,12582912,64,,1
2025-04-30 19:31:19,MS-Par,8192,,251398,4.454243868288531,12,32768,262144,12582912,64,,1
2025-04-30 19:31:19,MS-PMerge,8192,,280811,3.987692789812365,12,32768,262144,12582912,64,,1
2025-04-30 19:31:19,MS-CacheAware,8192,,296911,3.7714601345184247,12,32768,262144,12582912,64,,1
2025-04-30 19:31:25,MS-Seq,12288,,583863,1,12,32768,262144,12582912,64,,1
2025-04-30 19:31:25,MS-Par,12288,,655046,0.891331295817393,12,32768,262144,12582912,64,,1
2025-04-30 19:31:25,MS-PMerge,12288,,1923327,0.3035692838503281,12,32768,262144,12582912,64,,1
2025-04-30 19:31:25,MS-CacheAware,12288,,1176276,0.49636564887832446,12,32768,262144,12582912,64,,1
2025-04-30 19:31:33,MS-Seq,16384,,1957610,1,12,32768,262144,12582912,64,,1
2025-04-30 19:31:33,MS-Par,16384,,523131,3.7421028384859625,12,32768,262144,12582912,64,,1
2025-04-30 19:31:33,MS-PMerge,16384,,474452,4.126044362759562,12,32768,262144,12582912,64,,1
2025-04-30 19:31:34,MS-CacheAware,16384,,2720778,0.7195037595864124,12,32768,262144,12582912,64,,1
2025-04-30 19:31:59,MS-Seq,24576,,2758396,1,12,32768,262144,12582912,64,,1
2025-04-30 19:31:59,MS-Par,24576,,2809144,0.9819347103601667,12,32768,262144,12582912,64,,1
2025-04-30 19:31:59,MS-PMerge,24576,,1698443,1.6240733424671892,12,32768,262144,12582912,64,,1
2025-04-30 19:31:59,MS-CacheAware,24576,,1047637,2.632969244117953,12,32768,262144,12582912,64,,1
2025-04-30 19:32:37,MS-Seq,32768,,4086017,1,12,32768,262144,12582912,64,,1
2025-04-30 19:32:37,MS-Par,32768,,2533874,1.6125572936933723,12,32768,262144,12582912,64,,1
2025-04-30 19:32:37,MS-PMerge,32768,,1916044,2.132527749884658,12,32768,262144,12582912,64,,1
2025-04-30 19:32:37,MS-CacheAware,32768,,6023976,0.6782923769948619,12,32768,262144,12582912,64,,1
2025-04-30 19:33:50,MS-Seq,49152,,5471432,1,12,32768,262144,12582912,64,,1
2025-04-30 19:33:50,MS-Par,49152,,1247816,4.384806734326215,12,32768,262144,12582912,64,,1
2025-04-30 19:33:50,MS-PMerge,49152,,1273975,4.294771875429267,12,32768,262144,12582912,64,,1
2025-04-30 19:33:50,MS-CacheAware,49152,,4928213,1.1102263639984717,12,32768,262144,12582912,64,,1
2025-04-30 19:36:09,MS-Seq,65536,,4118016,1,12,32768,262144,12582912,64,,1
2025-04-30 19:36:09,MS-Par,65536,,1860232,2.2137109779855417,12,32768,262144,12582912,64,,1
2025-04-30 19:36:09,MS-PMerge,65536,,1659536,2.4814261335698653,12,32768,262144,12582912,64,,1
2025-04-30 19:36:09,MS-CacheAware,65536,,4172309,0.9869873012761039,12,32768,262144,12582912,64,,1
2025-04-30 19:39:48,MS-Seq,4096,,116224,1,12,32768,262144,12582912,64,,1
2025-04-30 19:39:48,MS-Par,4096,,117288,0.9909283132119228,12,32768,262144,12582912,64,,1
2025-04-30 19:39:48,MS-PMerge,4096,,146231,0.7947972728080913,12,32768,262144,12582912,64,,1
2025-04-30 19:39:48,MS-CacheAware,4096,,257311,0.45168686919719714,12,32768,262144,12582912,64,,1
2025-04-30 19:39:50,MS-Seq,8192,,277547,1,12,32768,262144,12582912,64,,1
2025-04-30 19:39:50,MS-Par,8192,,243344,1.1405541126964298,12,32768,262144,12582912,64,,1
2025-04-30 19:39:50,MS-PMerge,8192,,222786,1.2458009031088129,12,32768,262144,12582912,64,,1
2025-04-30 19:39:50,MS-CacheAware,8192,,280123,0.9908040396540091,12,32768,262144,12582912,64,,1
2025-04-30 19:39:53,MS-Seq,12288,,424363,1,12,32768,262144,12582912,64,,1
2025-04-30 19:39:53,MS-Par,12288,,309032,1.3732008335706334,12,32768,262144,12582912,64,,1
2025-04-30 19:39:53,MS-PMerge,12288,,274378,1.5466363921305644,12,32768,262144,12582912,64,,1
2025-04-30 19:39:53,MS-CacheAware,12288,,675470,0.628248478836958,12,32768,262144,12582912,64,,1
2025-04-30 19:39:58,MS-Seq,16384,,607656,1,12,32768,262144,12582912,64,,1
2025-04-30 19:39:58,MS-Par,16384,,362345,1.6770094799155502,12,32768,262144,12582912,64,,1
2025-04-30 19:39:58,MS-PMerge,16384,,473474,1.2833988772350753,12,32768,262144,12582912,64,,1
2025-04-30 19:39:58,MS-CacheAware,16384,,910118,0.6676672695188975,12,32768,262144,12582912,64,,1
2025-04-30 19:40:10,MS-Seq,24576,,982897,1,12,32768,262144,12582912,64,,1
2025-04-30 19:40:10,MS-Par,24576,,550884,1.7842177300484312,12,32768,262144,12582912,64,,1
2025-04-30 19:40:10,MS-PMerge,24576,,716292,1.3722015602575486,12,32768,262144,12582912,64,,1
2025-04-30 19:40:10,MS-CacheAware,24576,,1374838,0.7149184122056562,12,32768,262144,12582912,64,,1
2025-04-30 19:40:34,MS-Seq,32768,,1369391,1,12,32768,262144,12582912,64,,1
2025-04-30 19:40:34,MS-Par,32768,,1231970,1.1115457356916159,12,32768,262144,12582912,64,,1
2025-04-30 19:40:34,MS-PMerge,32768,,2156473,0.6350142107042379,12,32768,262144,12582912,64,,1
2025-04-30 19:40:34,MS-CacheAware,32768,,2241336,0.6109708673755296,12,32768,262144,12582912,64,,1
2025-04-30 19:41:37,MS-Seq,49152,,4036337,1,12,32768,262144,12582912,64,,1
2025-04-30 19:41:37,MS-Par,49152,,908803,4.441377284185902,12,32768,262144,12582912,64,,1
2025-04-30 19:41:37,MS-PMerge,49152,,2347021,1.719770296047628,12,32768,262144,12582912,64,,1
2025-04-30 19:41:37,MS-CacheAware,49152,,3496202,1.154491931530272,12,32768,262144,12582912,64,,1
2025-04-30 19:43:59,MS-Seq,65536,,4852869,1,12,32768,262144,12582912,64,,1
2025-04-30 19:43:59,MS-Par,65536,,1265741,3.8340142256591196,12,32768,262144,12582912,64,,1
2025-04-30 19:43:59,MS-PMerge,65536,,3043894,1.594296319122808,12,32768,262144,12582912,64,,1
2025-04-30 19:43:59,MS-CacheAware,65536,,4714876,1.0292675777687472,12,32768,262144,12582912,64,,1
2025-04-30 19:44:00,MS-Seq,4096,,135952,1,12,32768,262144,12582912,64,,1
2025-04-30 19:44:00,MS-Par,4096,,170351,0.7980698675088493,12,32768,262144,12582912,64,,1
2025-04-30 19:44:00,MS-PMerge,4096,,223361,0.6086648967366729,12,32768,262144,12582912,64,,1
2025-04-30 19:44:00,MS-CacheAware,4096,,223632,0.6079273091507477,12,32768,262144,12582912,64,,1
2025-04-30 19:44:03,MS-Seq,8192,,2224811,1,12,32768,262144,12582912,64,,1
2025-04-30 19:44:04,MS-Par,8192,,283807,7.839168871803726,12,32768,262144,12582912,64,,1
2025-04-30 19:44:04,MS-PMerge,8192,,375707,5.921665020880633,12,32768,262144,12582912,64,,1
2025-04-30 19:44:04,MS-CacheAware,8192,,437797,5.081832447458526,12,32768,262144,12582912,64,,1
2025-04-30 19:44:09,MS-Seq,12288,,1932081,1,12,32768,262144,12582912,64,,1
2025-04-30 19:44:09,MS-Par,12288,,887737,2.1764114822295344,12,32768,262144,12582912,64,,1
2025-04-30 19:44:09,MS-PMerge,12288,,382932,5.045493716900128,12,32768,262144,12582912,64,,1
2025-04-30 19:44:09,MS-CacheAware,12288,,1547430,1.248574087357748,12,32768,262144,12582912,64,,1
2025-04-30 19:44:17,MS-Seq,16384,,953620,1,12,32768,262144,12582912,64,,1
2025-04-30 19:44:17,MS-Par,16384,,500353,1.9058944385264003,12,32768,262144,12582912,64,,1
2025-04-30 19:44:17,MS-PMerge,16384,,593144,1.607737750023603,12,32768,262144,12582912,64,,1
2025-04-30 19:44:18,MS-CacheAware,16384,,4524417,0.21077190718715805,12,32768,262144,12582912,64,,1
2025-04-30 19:44:41,MS-Seq,24576,,7740049,1,12,32768,262144,12582912,64,,1
2025-04-30 19:44:41,MS-Par,24576,,1445160,5.355842259680589,12,32768,262144,12582912,64,,1
2025-04-30 19:44:41,MS-PMerge,24576,,5363330,1.443142413388697,12,32768,262144,12582912,64,,1
2025-04-30 19:44:41,MS-CacheAware,24576,,3254249,2.378443997370822,12,32768,262144,12582912,64,,1
2025-04-30 19:45:35,MS-Seq,32768,,5788930,1,12,32768,262144,12582912,64,,1
2025-04-30 19:45:35,MS-Par,32768,,1268697,4.56289405586992,12,32768,262144,12582912,64,,1
2025-04-30 19:45:35,MS-PMerge,32768,,2058719,2.8119087646249925,12,32768,262144,12582912,64,,1
2025-04-30 19:45:35,MS-CacheAware,32768,,3720886,1.5557934319944229,12,32768,262144,12582912,64,,1
2025-04-30 19:46:56,MS-Seq,49152,,4875795,1,12,32768,262144,12582912,64,,1
2025-04-30 19:46:56,MS-Par,49152,,1236737,3.942467153485341,12,32768,262144,12582912,64,,1
2025-04-30 19:46:56,MS-PMerge,49152,,3617255,1.347926811905713,12,32768,262144,12582912,64,,1
2025-04-30 19:46:56,MS-CacheAware,49152,,3675303,1.3266375588624937,12,32768,262144,12582912,64,,1
2025-04-30 19:49:17,MS-Seq,65536,,6041972,1,12,32768,262144,12582912,64,,1
2025-04-30 19:49:17,MS-Par,65536,,3308974,1.8259351690282244,12,32768,262144,12582912,64,,1
2025-04-30 19:49:17,MS-PMerge,65536,,4876222,1.2390682786796827,12,32768,262144,12582912,64,,1
2025-04-30 19:49:17,MS-CacheAware,65536,,4430985,1.3635731107191742,12,32768,262144,12582912,64,,1
2025-04-30 19:49:19,MS-Seq,4096,,137836,1,12,32768,262144,12582912,64,,1
2025-04-30 19:49:19,MS-Par,4096,,139694,0.9866995003364497,12,32768,262144,12582912,64,,1
2025-04-30 19:49:19,MS-PMerge,4096,,150333,0.9168712125747507,12,32768,262144,12582912,64,,1
2025-04-30 19:49:19,MS-CacheAware,4096,,137886,0.9996373816050941,12,32768,262144,12582912,64,,1
2025-04-30 19:49:22,MS-Seq,8192,,440810,1,12,32768,262144,12582912,64,,1
2025-04-30 19:49:22,MS-Par,8192,,282909,1.558133534104606,12,32768,262144,12582912,64,,1
2025-04-30 19:49:22,MS-PMerge,8192,,286950,1.5361909740372888,12,32768,262144,12582912,64,,1
2025-04-30 19:49:22,MS-CacheAware,8192,,535463,0.8232314837813257,12,32768,262144,12582912,64,,1
2025-04-30 19:49:27,MS-Seq,12288,,725851,1,12,32768,262144,12582912,64,,1
2025-04-30 19:49:27,MS-Par,12288,,502456,1.4446060948620376,12,32768,262144,12582912,64,,1
2025-04-30 19:49:27,MS-PMerge,12288,,534089,1.359045028075845,12,32768,262144,12582912,64,,1
2025-04-30 19:49:28,MS-CacheAware,12288,,1144122,0.6344174834501916,12,32768,262144,12582912,64,,1
2025-04-30 19:49:36,MS-Seq,16384,,1076758,1,12,32768,262144,12582912,64,,1
2025-04-30 19:49:36,MS-Par,16384,,1313893,0.8195172666267344,12,32768,262144,12582912,64,,1
2025-04-30 19:49:36,MS-PMerge,16384,,943019,1.1418200481644591,12,32768,262144,12582912,64,,1
2025-04-30 19:49:37,MS-CacheAware,16384,,2169869,0.4962318001685816,12,32768,262144,12582912,64,,1
2025-04-30 19:49:59,MS-Seq,24576,,2832544,1,12,32768,262144,12582912,64,,1
2025-04-30 19:49:59,MS-Par,24576,,1352486,2.094324081728018,12,32768,262144,12582912,64,,1
2025-04-30 19:49:59,MS-PMerge,24576,,2452176,1.1551144779167564,12,32768,262144,12582912,64,,1
2025-04-30 19:49:59,MS-CacheAware,24576,,5190364,0.5457312820449587,12,32768,262144,12582912,64,,1
2025-04-30 19:50:36,MS-Seq,32768,,3595907,1,12,32768,262144,12582912,64,,1
2025-04-30 19:50:36,MS-Par,32768,,2103514,1.7094761432536223,12,32768,262144,12582912,64,,1
2025-04-30 19:50:36,MS-PMerge,32768,,2564633,1.4021136747441056,12,32768,262144,12582912,64,,1
2025-04-30 19:50:36,MS-CacheAware,32768,,4935190,0.728625848244951,12,32768,262144,12582912,64,,1
2025-04-30 19:51:50,MS-Seq,49152,,4478027,1,12,32768,262144,12582912,64,,1
2025-04-30 19:51:50,MS-Par,49152,,1261940,3.5485260788944006,12,32768,262144,12582912,64,,1
2025-04-30 19:51:50,MS-PMerge,49152,,1309268,3.4202523853023217,12,32768,262144,12582912,64,,1
2025-04-30 19:51:50,MS-CacheAware,49152,,3748520,1.1946120068720456,12,32768,262144,12582912,64,,1
2025-04-30 19:54:09,MS-Seq,65536,,3269570,1,12,32768,262144,12582912,64,,1
2025-04-30 19:54:09,MS-Par,65536,,1430948,2.28489784394681,12,32768,262144,12582912,64,,1
2025-04-30 19:54:09,MS-PMerge,65536,,1561398,2.094001657488994,12,32768,262144,12582912,64,,1
2025-04-30 19:54:09,MS-CacheAware,65536,,4322978,0.7563235343783845,12,32768,262144,12582912,64,,1
2025-04-30 19:54:10,MS-Seq,4096,,109378,1,12,32768,262144,12582912,64,,1
2025-04-30 19:54:10,MS-Par,4096,,124364,0.8794988903541218,12,32768,262144,12582912,64,,1
2025-04-30 19:54:10,MS-PMerge,4096,,163446,0.6691996133279493,12,32768,262144,12582912,64,,1
2025-04-30 19:54:11,MS-CacheAware,4096,,135174,0.809164484294317,12,32768,262144,12582912,64,,1
2025-04-30 19:54:14,MS-Seq,8192,,1107303,1,12,32768,262144,12582912,64,,1
2025-04-30 19:54:14,MS-Par,8192,,270059,4.100226246857169,12,32768,262144,12582912,64,,1
2025-04-30 19:54:14,MS-PMerge,8192,,293620,3.7712110891628634,12,32768,262144,12582912,64,,1
2025-04-30 19:54:14,MS-CacheAware,8192,,417448,2.652553132366187,12,32768,262144,12582912,64,,1
2025-04-30 19:54:19,MS-Seq,12288,,860955,1,12,32768,262144,12582912,64,,1
2025-04-30 19:54:19,MS-Par,12288,,517756,1.6628585665834872,12,32768,262144,12582912,64,,1
2025-04-30 19:54:19,MS-PMerge,12288,,394397,2.182965387667756,12,32768,262144,12582912,64,,1
2025-04-30 19:54:20,MS-CacheAware,12288,,1171780,0.7347411630169486,12,32768,262144,12582912,64,,1
2025-04-30 19:54:28,MS-Seq,16384,,1641538,1,12,32768,262144,12582912,64,,1
2025-04-30 19:54:28,MS-Par,16384,,940539,1.7453162495122478,12,32768,262144,12582912,64,,1
2025-04-30 19:54:28,MS-PMerge,16384,,664674,2.469688900122466,12,32768,262144,12582912,64,,1
2025-04-30 19:54:28,MS-CacheAware,16384,,1542720,1.0640543974279195,12,32768,262144,12582912,64,,1
2025-04-30 19:54:49,MS-Seq,24576,,1860690,1,12,32768,262144,12582912,64,,1
2025-04-30 19:54:49,MS-Par,24576,,1020820,1.8227405419172822,12,32768,262144,12582912,64,,1
2025-04-30 19:54:49,MS-PMerge,24576,,1585465,1.17359260532399,12,32768,262144,12582912,64,,1
2025-04-30 19:54:49,MS-CacheAware,24576,,3370345,0.5520770128874047,12,32768,262144,12582912,64,,1
2025-04-30 19:55:29,MS-Seq,32768,,3183600,1,12,32768,262144,12582912,64,,1
2025-04-30 19:55:29,MS-Par,32768,,2691154,1.1829869267979463,12,32768,262144,12582912,64,,1
2025-04-30 19:55:29,MS-PMerge,32768,,1464607,2.1736889145006133,12,32768,262144,12582912,64,,1
2025-04-30 19:55:29,MS-CacheAware,32768,,2922886,1.0891974575813084,12,32768,262144,12582912,64,,1
2025-04-30 19:56:41,MS-Seq,49152,,7168382,1,12,32768,262144,12582912,64,,1
2025-04-30 19:56:41,MS-Par,49152,,2851670,2.5137487857991982,12,32768,262144,12582912,64,,1
2025-04-30 19:56:41,MS-PMerge,49152,,1156380,6.198984762794237,12,32768,262144,12582912,64,,1
2025-04-30 19:56:41,MS-CacheAware,49152,,3910554,1.8330860537918667,12,32768,262144,12582912,64,,1
2025-04-30 19:58:59,MS-Seq,65536,,3745270,1,12,32768,262144,12582912,64,,1
2025-04-30 19:58:59,MS-Par,65536,,1449160,2.584442021584918,12,32768,262144,12582912,64,,1
2025-04-30 19:58:59,MS-PMerge,65536,,4081894,0.9175324004004024,12,32768,262144,12582912,64,,1
2025-04-30 19:58:59,MS-CacheAware,65536,,7430085,0.5040682576309692,12,32768,262144,12582912,64,,1
2025-04-30 19:59:00,MS-Seq,4096,,512417,1,12,32768,262144,12582912,64,,1
2025-04-30 19:59:00,MS-Par,4096,,982853,0.5213567033930812,12,32768,262144,12582912,64,,1
2025-04-30 19:59:00,MS-PMerge,4096,,158117,3.240745776861438,12,32768,262144,12582912,64,,1
2025-04-30 19:59:01,MS-CacheAware,4096,,143002,3.5832855484538677,12,32768,262144,12582912,64,,1
2025-04-30 19:59:03,MS-Seq,8192,,469468,1,12,32768,262144,12582912,64,,1
2025-04-30 19:59:03,MS-Par,8192,,344312,1.3634958990682868,12,32768,262144,12582912,64,,1
2025-04-30 19:59:03,MS-PMerge,8192,,1177765,0.3986092301944785,12,32768,262144,12582912,64,,1
2025-04-30 19:59:04,MS-CacheAware,8192,,1725553,0.2720681427924845,12,32768,262144,12582912,64,,1
2025-04-30 19:59:09,MS-Seq,12288,,485997,1,12,32768,262144,12582912,64,,1
2025-04-30 19:59:09,MS-Par,12288,,281030,1.7293420631249332,12,32768,262144,12582912,64,,1
2025-04-30 19:59:09,MS-PMerge,12288,,291658,1.6663249422268547,12,32768,262144,12582912,64,,1
2025-04-30 19:59:09,MS-CacheAware,12288,,655314,0.7416246257519296,12,32768,262144,12582912,64,,1
2025-04-30 19:59:18,MS-Seq,16384,,1075059,1,12,32768,262144,12582912,64,,1
2025-04-30 19:59:18,MS-Par,16384,,580403,1.8522629965730708,12,32768,262144,12582912,64,,1
2025-04-30 19:59:18,MS-PMerge,16384,,349332,3.0774707155370824,12,32768,262144,12582912,64,,1
2025-04-30 19:59:18,MS-CacheAware,16384,,688865,1.560623634529262,12,32768,262144,12582912,64,,1
2025-04-30 19:59:41,MS-Seq,24576,,4099252,1,12,32768,262144,12582912,64,,1
2025-04-30 19:59:41,MS-Par,24576,,2365862,1.7326674167808604,12,32768,262144,12582912,64,,1
2025-04-30 19:59:41,MS-PMerge,24576,,1296348,3.162153989515161,12,32768,262144,12582912,64,,1
2025-04-30 19:59:41,MS-CacheAware,24576,,5452813,0.7517683074772599,12,32768,262144,12582912,64,,1
2025-04-30 20:00:17,MS-Seq,32768,,2178768,1,12,32768,262144,12582912,64,,1
2025-04-30 20:00:17,MS-Par,32768,,1958298,1.1125824568068803,12,32768,262144,12582912,64,,1
2025-04-30 20:00:18,MS-PMerge,32768,,2282209,0.9546750538622887,12,32768,262144,12582912,64,,1
2025-04-30 20:00:18,MS-CacheAware,32768,,3825399,0.5695531368100426,12,32768,262144,12582912,64,,1
2025-04-30 20:01:32,MS-Seq,49152,,4131062,1,12,32768,262144,12582912,64,,1
2025-04-30 20:01:32,MS-Par,49152,,1132246,3.6485551726391616,12,32768,262144,12582912,64,,1
2025-04-30 20:01:32,MS-PMerge,49152,,1201055,3.4395277485210918,12,32768,262144,12582912,64,,1
2025-04-30 20:01:32,MS-CacheAware,49152,,3113125,1.3269823730174664,12,32768,262144,12582912,64,,1
2025-04-30 20:03:50,MS-Seq,65536,,4136630,1,12,32768,262144,12582912,64,,1
2025-04-30 20:03:50,MS-Par,65536,,4228649,0.978239149193986,12,32768,262144,12582912,64,,1
2025-04-30 20:03:51,MS-PMerge,65536,,4640383,0.8914415038586254,12,32768,262144,12582912,64,,1
2025-04-30 20:03:51,MS-CacheAware,65536,,4132442,1.001013444350822,12,32768,262144,12582912,64,,1
2025-04-30 20:03:52,MS-Seq,4096,,137397,1,12,32768,262144,12582912,64,,1
2025-04-30 20:03:52,MS-Par,4096,,777750,0.17665959498553518,12,32768,262144,12582912,64,,1
2025-04-30 20:03:52,MS-PMerge,4096,,145584,0.9437644246620508,12,32768,262144,12582912,64,,1
2025-04-30 20:03:52,MS-CacheAware,4096,,130927,1.0494168506114094,12,32768,262144,12582912,64,,1
2025-04-30 20:03:55,MS-Seq,8192,,454048,1,12,32768,262144,12582912,64,,1
2025-04-30 20:03:55,MS-Par,8192,,165686,2.740412587665826,12,32768,262144,12582912,64,,1
2025-04-30 20:03:55,MS-PMerge,8192,,244413,1.857708059718591,12,32768,262144,12582912,64,,1
2025-04-30 20:03:55,MS-CacheAware,8192,,303508,1.4960001054337941,12,32768,262144,12582912,64,,1
2025-04-30 20:04:01,MS-Seq,12288,,813943,1,12,32768,262144,12582912,64,,1
2025-04-30 20:04:01,MS-Par,12288,,1151255,0.7070049641478213,12,32768,262144,12582912,64,,1
2025-04-30 20:04:01,MS-PMerge,12288,,507788,1.602918934673525,12,32768,262144,12582912,64,,1
2025-04-30 20:04:02,MS-CacheAware,12288,,1141697,0.7129238318047608,12,32768,262144,12582912,64,,1
2025-04-30 20:04:10,MS-Seq,16384,,823064,1,12,32768,262144,12582912,64,,1
2025-04-30 20:04:10,MS-Par,16384,,831841,0.9894487047404492,12,32768,262144,12582912,64,,1
2025-04-30 20:04:10,MS-PMerge,16384,,814437,1.010592593411154,12,32768,262144,12582912,64,,1
2025-04-30 20:04:10,MS-CacheAware,16384,,2699615,0.3048819924322542,12,32768,262144,12582912,64,,1
2025-04-30 20:04:32,MS-Seq,24576,,2608007,1,12,32768,262144,12582912,64,,1
2025-04-30 20:04:32,MS-Par,24576,,1308753,1.9927419459592453,12,32768,262144,12582912,64,,1
2025-04-30 20:04:32,MS-PMerge,24576,,1167507,2.233825578775973,12,32768,262144,12582912,64,,1
2025-04-30 20:04:32,MS-CacheAware,24576,,3472050,0.7511432727063262,12,32768,262144,12582912,64,,1
2025-04-30 20:05:10,MS-Seq,32768,,4044933,1,12,32768,262144,12582912,64,,1
2025-04-30 20:05:10,MS-Par,32768,,1178854,3.431241697445146,12,32768,262144,12582912,64,,1
2025-04-30 20:05:11,MS-PMerge,32768,,3165454,1.2778366073239416,12,32768,262144,12582912,64,,1
2025-04-30 20:05:11,MS-CacheAware,32768,,5404353,0.7484583260937988,12,32768,262144,12582912,64,,1
2025-04-30 20:06:27,MS-Seq,49152,,7654102,1,12,32768,262144,12582912,64,,1
2025-04-30 20:06:27,MS-Par,49152,,1269371,6.029838400278563,12,32768,262144,12582912,64,,1
2025-04-30 20:06:27,MS-PMerge,49152,,4751417,1.6109093350467871,12,32768,262144,12582912,64,,1
2025-04-30 20:06:27,MS-CacheAware,49152,,3134530,2.4418659256730675,12,32768,262144,12582912,64,,1
2025-04-30 20:08:42,MS-Seq,65536,,4470202,1,12,32768,262144,12582912,64,,1
2025-04-30 20:08:42,MS-Par,65536,,4551853,0.982062030562059,12,32768,262144,12582912,64,,1
2025-04-30 20:08:42,MS-PMerge,65536,,1720520,2.598169158161486,12,32768,262144,12582912,64,,1
2025-04-30 20:08:42,MS-CacheAware,65536,,4191193,1.0665703058771094,12,32768,262144,12582912,64,,1
2025-04-30 20:08:44,MS-Seq,4096,,156913,1,12,32768,262144,12582912,64,,1
2025-04-30 20:08:44,MS-Par,4096,,169218,0.9272831495467385,12,32768,262144,12582912,64,,1
2025-04-30 20:08:44,MS-PMerge,4096,,176054,0.8912776761675395,12,32768,262144,12582912,64,,1
2025-04-30 20:08:44,MS-CacheAware,4096,,135203,1.1605733600585786,12,32768,262144,12582912,64,,1
2025-04-30 20:08:46,MS-Seq,8192,,228590,1,12,32768,262144,12582912,64,,1
2025-04-30 20:08:46,MS-Par,8192,,172255,1.3270442077153057,12,32768,262144,12582912,64,,1
2025-04-30 20:08:46,MS-PMerge,8192,,206180,1.108691434668736,12,32768,262144,12582912,64,,1
2025-04-30 20:08:47,MS-CacheAware,8192,,240184,0.9517286746827432,12,32768,262144,12582912,64,,1
2025-04-30 20:08:52,MS-Seq,12288,,730003,1,12,32768,262144,12582912,64,,1
2025-04-30 20:08:52,MS-Par,12288,,524037,1.3930371328742055,12,32768,262144,12582912,64,,1
2025-04-30 20:08:53,MS-PMerge,12288,,525735,1.3885379516296232,12,32768,262144,12582912,64,,1
