2025-05-01 19:49:32,MM-CacheAware,512,512,131931000,2.511874388885099,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:49:40,MM-Simple,1024,1024,2827410000,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:49:47,MM-DivideConquer,1024,1024,2097560000,1.3479519060241423,32,32768,1048576,33554432,64,,1
2025-05-01 19:49:49,MM-DivideConquer-Par8,1024,1024,105273900,26.8576541763913,32,32768,1048576,33554432,64,,1
2025-05-01 19:49:51,MM-DivideConquer-Par4,1024,1024,103899600,27.212905535728723,32,32768,1048576,33554432,64,,1
2025-05-01 19:49:56,MM-CacheAware,1024,1024,1067239400,2.649274380237461,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:51:23,MM-Simple,2048,2048,31509774800,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:52:26,MM-DivideConquer,2048,2048,17985158900,1.7519875679274648,32,32768,1048576,33554432,64,,1
2025-05-01 19:52:54,MM-DivideConquer-Par8,2048,2048,817617800,38.53851371631097,32,32768,1048576,33554432,64,,1
2025-05-01 19:53:23,MM-DivideConquer-Par4,2048,2048,706827300,44.57917061211416,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:07,MM-CacheAware,2048,2048,8801670800,3.5799765199125604,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:54:07,MM-Simple,128,128,2518000,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:07,MM-DivideConquer,128,128,2522300,0.9982952067557388,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:07,MM-DivideConquer-Par8,128,128,507600,4.96059889676911,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:07,MM-DivideConquer-Par4,128,128,502600,5.009948269001193,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:07,MM-CacheAware,128,128,1016600,2.476883730080661,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:54:07,MM-Simple,256,256,20247400,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:07,MM-DivideConquer,256,256,20192300,1.0027287629442907,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:07,MM-DivideConquer-Par8,256,256,3047300,6.644373707872543,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:07,MM-DivideConquer-Par4,256,256,1514300,13.370798388694446,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:07,MM-CacheAware,256,256,18211700,1.1117797899152742,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:54:08,MM-Simple,512,512,323921000,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:09,MM-DivideConquer,512,512,264597700,1.2242018732589135,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:09,MM-DivideConquer-Par8,512,512,16701700,19.39449277618446,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:09,MM-DivideConquer-Par4,512,512,15948500,20.310436718186665,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:10,MM-CacheAware,512,512,134389900,2.4103076198434557,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:54:17,MM-Simple,1024,1024,2653804700,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:24,MM-DivideConquer,1024,1024,2102515700,1.2622044629678628,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:26,MM-DivideConquer-Par8,1024,1024,104836800,25.31367515986753,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:29,MM-DivideConquer-Par4,1024,1024,104820800,25.31753907621388,32,32768,1048576,33554432,64,,1
2025-05-01 19:54:33,MM-CacheAware,1024,1024,1062623700,2.4974077841478595,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:56:01,MM-Simple,2048,2048,31630208400,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:57:05,MM-DivideConquer,2048,2048,17598497300,1.7973243885999288,32,32768,1048576,33554432,64,,1
2025-05-01 19:57:33,MM-DivideConquer-Par8,2048,2048,827950600,38.20301404455773,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:02,MM-DivideConquer-Par4,2048,2048,713378600,44.338600008466756,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:46,MM-CacheAware,2048,2048,8822917000,3.585005775300844,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:58:46,MM-Simple,128,128,3038300,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:46,MM-DivideConquer,128,128,2521300,1.2050529488755801,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:46,MM-DivideConquer-Par8,128,128,0,+Inf,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:46,MM-DivideConquer-Par4,128,128,2206800,1.37678992205909,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:46,MM-CacheAware,128,128,3207200,0.9473372412072836,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:58:46,MM-Simple,256,256,20659400,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:46,MM-DivideConquer,256,256,20186200,1.0234417572400947,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:46,MM-DivideConquer-Par8,256,256,3058900,6.753865768740397,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:46,MM-DivideConquer-Par4,256,256,2532300,8.158354065474075,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:46,MM-CacheAware,256,256,17751900,1.1637852849554131,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:58:47,MM-Simple,512,512,312045900,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:48,MM-DivideConquer,512,512,265398600,1.1757631728275884,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:48,MM-DivideConquer-Par8,512,512,18481200,16.884504252970586,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:49,MM-DivideConquer-Par4,512,512,15450700,20.196230591494235,32,32768,1048576,33554432,64,,1
2025-05-01 19:58:49,MM-CacheAware,512,512,132012400,2.363762040535586,32,32768,1048576,33554432,64,1MB,1
2025-05-01 19:58:56,MM-Simple,1024,1024,2603423400,1,32,32768,1048576,33554432,64,,1
2025-05-01 19:59:03,MM-DivideConquer,1024,1024,2123212800,1.2261716771865732,32,32768,1048576,33554432,64,,1
2025-05-01 19:59:05,MM-DivideConquer-Par8,1024,1024,104771600,24.84856010598292,32,32768,1048576,33554432,64,,1
2025-05-01 19:59:07,MM-DivideConquer-Par4,1024,1024,104102600,25.008245711442367,32,32768,1048576,33554432,64,,1
2025-05-01 19:59:12,MM-CacheAware,1024,1024,1069053200,2.435260845765206,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:00:39,MM-Simple,2048,2048,31431793800,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:01:43,MM-DivideConquer,2048,2048,18045517000,1.741806222564862,32,32768,1048576,33554432,64,,1
2025-05-01 20:02:12,MM-DivideConquer-Par8,2048,2048,781735200,40.20772481525714,32,32768,1048576,33554432,64,,1
2025-05-01 20:02:40,MM-DivideConquer-Par4,2048,2048,708325200,44.37480665660349,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:25,MM-CacheAware,2048,2048,8784529300,3.5780851456662566,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:03:25,MM-Simple,128,128,3017500,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:25,MM-DivideConquer,128,128,2533900,1.1908520462528118,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:25,MM-DivideConquer-Par8,128,128,503200,5.996621621621622,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:25,MM-DivideConquer-Par4,128,128,501900,6.012153815501096,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:25,MM-CacheAware,128,128,2017800,1.4954405788482505,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:03:25,MM-Simple,256,256,20244900,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:25,MM-DivideConquer,256,256,20246800,0.9999061580101547,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:25,MM-DivideConquer-Par8,256,256,1509600,13.41077106518283,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:25,MM-DivideConquer-Par4,256,256,2014400,10.050089356632247,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:25,MM-CacheAware,256,256,16747400,1.2088383868540789,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:03:26,MM-Simple,512,512,356989400,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:27,MM-DivideConquer,512,512,266891900,1.3375804960735038,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:27,MM-DivideConquer-Par8,512,512,20217500,17.657445282552246,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:27,MM-DivideConquer-Par4,512,512,15304500,23.325779999346597,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:28,MM-CacheAware,512,512,134194200,2.6602446305428997,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:03:36,MM-Simple,1024,1024,2968147600,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:42,MM-DivideConquer,1024,1024,2097058100,1.4153864406522643,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:44,MM-DivideConquer-Par8,1024,1024,101550700,29.22823377879227,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:47,MM-DivideConquer-Par4,1024,1024,100742600,29.46268609307284,32,32768,1048576,33554432,64,,1
2025-05-01 20:03:51,MM-CacheAware,1024,1024,1057602900,2.806485874802348,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:05:19,MM-Simple,2048,2048,31941225500,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:06:22,MM-DivideConquer,2048,2048,17336127800,1.8424659686691973,32,32768,1048576,33554432,64,,1
2025-05-01 20:06:50,MM-DivideConquer-Par8,2048,2048,804655100,39.69554844056789,32,32768,1048576,33554432,64,,1
2025-05-01 20:07:18,MM-DivideConquer-Par4,2048,2048,703433700,45.40758496500808,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:02,MM-CacheAware,2048,2048,8717585100,3.6639992765886507,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:08:02,MM-Simple,128,128,2016000,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:02,MM-DivideConquer,128,128,1506900,1.3378459088194306,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:02,MM-DivideConquer-Par8,128,128,513600,3.925233644859813,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:02,MM-DivideConquer-Par4,128,128,1508700,1.3362497514416385,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:02,MM-CacheAware,128,128,2019200,0.9984152139461173,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:08:02,MM-Simple,256,256,21138600,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:02,MM-DivideConquer,256,256,19685700,1.0738048431094653,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:02,MM-DivideConquer-Par8,256,256,2517200,8.397664071190212,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:02,MM-DivideConquer-Par4,256,256,2033600,10.394669551534225,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:02,MM-CacheAware,256,256,17256100,1.224992901061074,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:08:03,MM-Simple,512,512,348193200,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:04,MM-DivideConquer,512,512,266449400,1.3067892065060007,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:04,MM-DivideConquer-Par8,512,512,18276400,19.051519992996433,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:04,MM-DivideConquer-Par4,512,512,16146800,21.564223251665965,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:05,MM-CacheAware,512,512,134857000,2.581943836804912,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:08:12,MM-Simple,1024,1024,2654982300,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:19,MM-DivideConquer,1024,1024,2086222400,1.272626686397385,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:21,MM-DivideConquer-Par8,1024,1024,105170900,25.244457354648482,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:24,MM-DivideConquer-Par4,1024,1024,104614100,25.37881891637934,32,32768,1048576,33554432,64,,1
2025-05-01 20:08:28,MM-CacheAware,1024,1024,1076913200,2.4653633180464314,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:09:55,MM-Simple,2048,2048,31183623100,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:10:58,MM-DivideConquer,2048,2048,17948239600,1.7374195907213095,32,32768,1048576,33554432,64,,1
2025-05-01 20:11:27,MM-DivideConquer-Par8,2048,2048,833203900,37.42616075128789,32,32768,1048576,33554432,64,,1
2025-05-01 20:11:55,MM-DivideConquer-Par4,2048,2048,708391600,44.020317434594084,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:39,MM-CacheAware,2048,2048,8762879600,3.558604536800894,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:12:39,MM-Simple,128,128,2528100,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:39,MM-DivideConquer,128,128,2568900,0.9841177157538246,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:39,MM-DivideConquer-Par8,128,128,0,+Inf,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:39,MM-DivideConquer-Par4,128,128,1505800,1.6789082215433657,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:39,MM-CacheAware,128,128,1022600,2.472227654997066,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:12:39,MM-Simple,256,256,20450000,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:39,MM-DivideConquer,256,256,20252100,1.009771826131611,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:40,MM-DivideConquer-Par8,256,256,2069900,9.879704333542684,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:40,MM-DivideConquer-Par4,256,256,1505600,13.582624867162593,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:40,MM-CacheAware,256,256,16414200,1.2458724762705462,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:12:41,MM-Simple,512,512,356200400,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:41,MM-DivideConquer,512,512,270373700,1.3174373099158683,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:42,MM-DivideConquer-Par8,512,512,15211000,23.417290118992835,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:42,MM-DivideConquer-Par4,512,512,14592600,24.409659690528077,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:43,MM-CacheAware,512,512,133069800,2.676793682713884,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:12:50,MM-Simple,1024,1024,2649755300,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:56,MM-DivideConquer,1024,1024,2086470600,1.2699701112491113,32,32768,1048576,33554432,64,,1
2025-05-01 20:12:59,MM-DivideConquer-Par8,1024,1024,100993100,26.236993418362246,32,32768,1048576,33554432,64,,1
2025-05-01 20:13:01,MM-DivideConquer-Par4,1024,1024,103957600,25.48880793708204,32,32768,1048576,33554432,64,,1
2025-05-01 20:13:05,MM-CacheAware,1024,1024,1056183700,2.508801546549147,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:14:32,MM-Simple,2048,2048,31381549500,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:15:35,MM-DivideConquer,2048,2048,17877302500,1.7553850476043575,32,32768,1048576,33554432,64,,1
2025-05-01 20:16:02,MM-DivideConquer-Par8,2048,2048,804954800,38.985480302744946,32,32768,1048576,33554432,64,,1
2025-05-01 20:16:30,MM-DivideConquer-Par4,2048,2048,713173600,44.00267971220472,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:13,MM-CacheAware,2048,2048,8767439800,3.5793287682454347,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:17:13,MM-Simple,128,128,2507900,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:13,MM-DivideConquer,128,128,1005900,2.4931901779500945,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:13,MM-DivideConquer-Par8,128,128,0,+Inf,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:13,MM-DivideConquer-Par4,128,128,1502500,1.669151414309484,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:13,MM-CacheAware,128,128,2007500,1.2492652552926526,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:17:13,MM-Simple,256,256,20623400,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:13,MM-DivideConquer,256,256,19076200,1.0811062999968548,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:13,MM-DivideConquer-Par8,256,256,2509500,8.21813110181311,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:13,MM-DivideConquer-Par4,256,256,1502700,13.724229719837625,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:14,MM-CacheAware,256,256,17566100,1.1740454625671037,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:17:14,MM-Simple,512,512,291430800,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:15,MM-DivideConquer,512,512,267898500,1.0878403574488098,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:16,MM-DivideConquer-Par8,512,512,17529000,16.625637514975185,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:16,MM-DivideConquer-Par4,512,512,16663900,17.488751132688027,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:16,MM-CacheAware,512,512,292148100,0.9975447384391684,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:17:23,MM-Simple,1024,1024,2490166500,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:30,MM-DivideConquer,1024,1024,2081175200,1.1965193992317418,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:32,MM-DivideConquer-Par8,1024,1024,110738900,22.486827122176578,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:34,MM-DivideConquer-Par4,1024,1024,101764800,24.46982158860431,32,32768,1048576,33554432,64,,1
2025-05-01 20:17:38,MM-CacheAware,1024,1024,1057318600,2.355171374077785,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:19:05,MM-Simple,2048,2048,31041873500,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:20:08,MM-DivideConquer,2048,2048,17896503000,1.734521738688279,32,32768,1048576,33554432,64,,1
2025-05-01 20:20:36,MM-DivideConquer-Par8,2048,2048,814757100,38.09954340993162,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:04,MM-DivideConquer-Par4,2048,2048,705895000,43.97519956934105,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:48,MM-CacheAware,2048,2048,8747055600,3.5488368794637593,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:21:48,MM-Simple,128,128,2505000,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:48,MM-DivideConquer,128,128,1501700,1.6681094759272823,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:48,MM-DivideConquer-Par8,128,128,1003500,2.4962630792227203,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:48,MM-DivideConquer-Par4,128,128,1004400,2.494026284348865,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:48,MM-CacheAware,128,128,1503600,1.6660015961691939,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:21:48,MM-Simple,256,256,20073700,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:48,MM-DivideConquer,256,256,19617200,1.0232703953673308,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:48,MM-DivideConquer-Par8,256,256,1918500,10.463226479020069,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:48,MM-DivideConquer-Par4,256,256,2062500,9.73270303030303,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:48,MM-CacheAware,256,256,16489600,1.2173551814477004,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:21:49,MM-Simple,512,512,291784900,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:50,MM-DivideConquer,512,512,261018300,1.1178714289381242,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:50,MM-DivideConquer-Par8,512,512,16300800,17.900035581075777,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:51,MM-DivideConquer-Par4,512,512,14509600,20.109782488834977,32,32768,1048576,33554432,64,,1
2025-05-01 20:21:51,MM-CacheAware,512,512,131573300,2.2176604219853115,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:21:59,MM-Simple,1024,1024,2504872700,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:22:05,MM-DivideConquer,1024,1024,2076981700,1.2060157776065143,32,32768,1048576,33554432,64,,1
2025-05-01 20:22:07,MM-DivideConquer-Par8,1024,1024,102208600,24.507455341331355,32,32768,1048576,33554432,64,,1
2025-05-01 20:22:10,MM-DivideConquer-Par4,1024,1024,102851600,24.354241450789292,32,32768,1048576,33554432,64,,1
2025-05-01 20:22:14,MM-CacheAware,1024,1024,1058821100,2.365718533565302,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:23:41,MM-Simple,2048,2048,31205063800,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:24:44,MM-DivideConquer,2048,2048,17948238100,1.7386143211460963,32,32768,1048576,33554432,64,,1
2025-05-01 20:25:12,MM-DivideConquer-Par8,2048,2048,772674100,40.38580275953342,32,32768,1048576,33554432,64,,1
2025-05-01 20:25:40,MM-DivideConquer-Par4,2048,2048,703232900,44.37372568888628,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:24,MM-CacheAware,2048,2048,8623965200,3.6184125371934477,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:26:24,MM-Simple,128,128,2000100,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:24,MM-DivideConquer,128,128,1890700,1.0578621674512085,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:24,MM-DivideConquer-Par8,128,128,1003500,1.9931240657698057,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:24,MM-DivideConquer-Par4,128,128,1002900,1.9943164822016153,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:24,MM-CacheAware,128,128,2505400,0.7983156382214417,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:26:24,MM-Simple,256,256,20193800,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:24,MM-DivideConquer,256,256,20130000,1.0031693989071038,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:24,MM-DivideConquer-Par8,256,256,1503000,13.435662009314704,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:24,MM-DivideConquer-Par4,256,256,1503700,13.429407461594733,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:24,MM-CacheAware,256,256,17079000,1.1823760173312254,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:26:25,MM-Simple,512,512,356692300,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:26,MM-DivideConquer,512,512,262960500,1.356448211803674,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:26,MM-DivideConquer-Par8,512,512,16377200,21.77980973548592,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:27,MM-DivideConquer-Par4,512,512,16019700,22.265853917364247,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:27,MM-CacheAware,512,512,132064200,2.7009007740174855,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:26:34,MM-Simple,1024,1024,2441385100,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:41,MM-DivideConquer,1024,1024,2081465100,1.1729166633637047,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:43,MM-DivideConquer-Par8,1024,1024,107302600,22.75233871313463,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:45,MM-DivideConquer-Par4,1024,1024,104492800,23.364146620628407,32,32768,1048576,33554432,64,,1
2025-05-01 20:26:49,MM-CacheAware,1024,1024,1063720400,2.2951379892686083,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:28:15,MM-Simple,2048,2048,30790867900,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:29:18,MM-DivideConquer,2048,2048,17956117200,1.7147843020316218,32,32768,1048576,33554432,64,,1
2025-05-01 20:29:47,MM-DivideConquer-Par8,2048,2048,807046900,38.152513689105305,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:15,MM-DivideConquer-Par4,2048,2048,699500400,44.018370682847355,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:59,MM-CacheAware,2048,2048,8779990500,3.5069363571634846,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:30:59,MM-Simple,128,128,2000100,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:59,MM-DivideConquer,128,128,2448800,0.8167673962757269,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:59,MM-DivideConquer-Par8,128,128,0,+Inf,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:59,MM-DivideConquer-Par4,128,128,1001200,1.9977027566919696,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:59,MM-CacheAware,128,128,1505000,1.328970099667774,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:30:59,MM-Simple,256,256,20811300,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:59,MM-DivideConquer,256,256,20221900,1.029146618270291,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:59,MM-DivideConquer-Par8,256,256,1003100,20.74698434851959,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:59,MM-DivideConquer-Par4,256,256,2002500,10.392659176029962,32,32768,1048576,33554432,64,,1
2025-05-01 20:30:59,MM-CacheAware,256,256,17241000,1.2070819558030277,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:31:00,MM-Simple,512,512,311940300,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:31:01,MM-DivideConquer,512,512,261544600,1.1926849187480835,32,32768,1048576,33554432,64,,1
2025-05-01 20:31:01,MM-DivideConquer-Par8,512,512,16308500,19.12746727166815,32,32768,1048576,33554432,64,,1
2025-05-01 20:31:01,MM-DivideConquer-Par4,512,512,16270500,19.172139762146216,32,32768,1048576,33554432,64,,1
2025-05-01 20:31:02,MM-CacheAware,512,512,130657600,2.3874638750443906,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:31:09,MM-Simple,1024,1024,2462957400,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:31:15,MM-DivideConquer,1024,1024,2087115400,1.1800772492024159,32,32768,1048576,33554432,64,,1
2025-05-01 20:31:17,MM-DivideConquer-Par8,1024,1024,102795300,23.959825011454804,32,32768,1048576,33554432,64,,1
2025-05-01 20:31:20,MM-DivideConquer-Par4,1024,1024,101863100,24.179093312494906,32,32768,1048576,33554432,64,,1
2025-05-01 20:31:24,MM-CacheAware,1024,1024,1061207700,2.3209004231688106,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:32:51,MM-Simple,2048,2048,31169336700,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:33:54,MM-DivideConquer,2048,2048,17957756700,1.735703251843255,32,32768,1048576,33554432,64,,1
2025-05-01 20:34:22,MM-DivideConquer-Par8,2048,2048,779758400,39.97306947895656,32,32768,1048576,33554432,64,,1
2025-05-01 20:34:50,MM-DivideConquer-Par4,2048,2048,707568400,44.05134076083669,32,32768,1048576,33554432,64,,1
2025-05-01 20:35:34,MM-CacheAware,2048,2048,8777748200,3.5509490577549263,32,32768,1048576,33554432,64,1MB,1
2025-05-01 20:35:34,MM-Simple,128,128,2008500,1,32,32768,1048576,33554432,64,,1
2025-05-01 20:35:34,MM-DivideConquer,128,128,2105800,0.9537942824579733,32,32768,1048576,33554432,64,,1
2025-05-01 20:35:34,MM-DivideConquer-Par8,128,128,1502200,1.3370390094528026,32,32768,1048576,33554432,64,,1
