Date,Algorithm,ArraySizeA,ArraySizeB,AvgTime,Speedup,MaxCPUs,L1CacheSize,L2CacheSize,L3CacheSize,CacheLineLength,BlockSize,NumRuns
2025-05-01 02:00:31,MS-Par,12288,,473050,1.220511573829405,12,32768,262144,12582912,64,,1
2025-05-01 02:00:31,MS-PMerge,12288,,245136,2.3552762548136545,12,32768,262144,12582912,64,,1
2025-05-01 02:00:32,MS-CacheAware,12288,,1321869,0.4367777744995911,12,32768,262144,12582912,64,,1
2025-05-01 02:00:40,MS-Seq,16384,,1018726,1,12,32768,262144,12582912,64,,1
2025-05-01 02:00:40,MS-Par,16384,,976001,1.04377556990208,12,32768,262144,12582912,64,,1
2025-05-01 02:00:40,MS-PMerge,16384,,618595,1.6468383999224048,12,32768,262144,12582912,64,,1
2025-05-01 02:00:40,MS-CacheAware,16384,,2179935,0.4673194384236227,12,32768,262144,12582912,64,,1
2025-05-01 02:01:01,MS-Seq,24576,,2628271,1,12,32768,262144,12582912,64,,1
2025-05-01 02:01:01,MS-Par,24576,,1977780,1.3288995742701413,12,32768,262144,12582912,64,,1
2025-05-01 02:01:01,MS-PMerge,24576,,1093242,2.4041072333481517,12,32768,262144,12582912,64,,1
2025-05-01 02:01:02,MS-CacheAware,24576,,4336895,0.6060259701929607,12,32768,262144,12582912,64,,1
2025-05-01 02:01:38,MS-Seq,32768,,1989834,1,12,32768,262144,12582912,64,,1
2025-05-01 02:01:38,MS-Par,32768,,1434093,1.3875208929964793,12,32768,262144,12582912,64,,1
2025-05-01 02:01:38,MS-PMerge,32768,,2684522,0.7412246947501269,12,32768,262144,12582912,64,,1
2025-05-01 02:01:39,MS-CacheAware,32768,,4002466,0.49715200578843144,12,32768,262144,12582912,64,,1
2025-05-01 02:02:58,MS-Seq,49152,,8085434,1,12,32768,262144,12582912,64,,1
2025-05-01 02:02:58,MS-Par,49152,,1286973,6.282520301513707,12,32768,262144,12582912,64,,1
2025-05-01 02:02:58,MS-PMerge,49152,,1402438,5.765270193762576,12,32768,262144,12582912,64,,1
2025-05-01 02:02:59,MS-CacheAware,49152,,4032651,2.0049922495152694,12,32768,262144,12582912,64,,1
2025-05-01 02:05:27,MS-Seq,65536,,3380670,1,12,32768,262144,12582912,64,,1
2025-05-01 02:05:28,MS-Par,65536,,4454413,0.7589484854682311,12,32768,262144,12582912,64,,1
2025-05-01 02:05:28,MS-PMerge,65536,,1749381,1.9324949796528028,12,32768,262144,12582912,64,,1
2025-05-01 02:05:28,MS-CacheAware,65536,,5040936,0.6706433090997386,12,32768,262144,12582912,64,,1
2025-05-01 02:05:29,MS-Seq,4096,,169638,1,12,32768,262144,12582912,64,,1
2025-05-01 02:05:29,MS-Par,4096,,139649,1.2147455406053749,12,32768,262144,12582912,64,,1
2025-05-01 02:05:29,MS-PMerge,4096,,203037,0.8355028886360614,12,32768,262144,12582912,64,,1
2025-05-01 02:05:29,MS-CacheAware,4096,,142118,1.193641903207194,12,32768,262144,12582912,64,,1
2025-05-01 02:05:32,MS-Seq,8192,,471458,1,12,32768,262144,12582912,64,,1
2025-05-01 02:05:32,MS-Par,8192,,176485,2.671377170864379,12,32768,262144,12582912,64,,1
2025-05-01 02:05:32,MS-PMerge,8192,,190510,2.474715238045247,12,32768,262144,12582912,64,,1
2025-05-01 02:05:32,MS-CacheAware,8192,,286341,1.6464914210678876,12,32768,262144,12582912,64,,1
2025-05-01 02:05:37,MS-Seq,12288,,748964,1,12,32768,262144,12582912,64,,1
2025-05-01 02:05:37,MS-Par,12288,,982600,0.762226745369428,12,32768,262144,12582912,64,,1
2025-05-01 02:05:38,MS-PMerge,12288,,941406,0.7955802278719277,12,32768,262144,12582912,64,,1
2025-05-01 02:05:38,MS-CacheAware,12288,,1067640,0.7015136188228241,12,32768,262144,12582912,64,,1
2025-05-01 02:05:46,MS-Seq,16384,,1386724,1,12,32768,262144,12582912,64,,1
2025-05-01 02:05:46,MS-Par,16384,,1724559,0.8041035418330136,12,32768,262144,12582912,64,,1
2025-05-01 02:05:46,MS-PMerge,16384,,567878,2.4419399941536737,12,32768,262144,12582912,64,,1
2025-05-01 02:05:46,MS-CacheAware,16384,,1431950,0.9684164949893502,12,32768,262144,12582912,64,,1
2025-05-01 02:06:08,MS-Seq,24576,,6544057,1,12,32768,262144,12582912,64,,1
2025-05-01 02:06:08,MS-Par,24576,,1373696,4.763832026882222,12,32768,262144,12582912,64,,1
2025-05-01 02:06:08,MS-PMerge,24576,,1453500,4.502275197798418,12,32768,262144,12582912,64,,1
2025-05-01 02:06:08,MS-CacheAware,24576,,4058350,1.6124920226200303,12,32768,262144,12582912,64,,1
2025-05-01 02:06:44,MS-Seq,32768,,2446644,1,12,32768,262144,12582912,64,,1
2025-05-01 02:06:44,MS-Par,32768,,1639367,1.4924321399662186,12,32768,262144,12582912,64,,1
2025-05-01 02:06:44,MS-PMerge,32768,,1272387,1.9228772378215118,12,32768,262144,12582912,64,,1
2025-05-01 02:06:44,MS-CacheAware,32768,,3504533,0.6981369557655757,12,32768,262144,12582912,64,,1
2025-05-01 02:08:03,MS-Seq,49152,,5552688,1,12,32768,262144,12582912,64,,1
2025-05-01 02:08:03,MS-Par,49152,,1267618,4.380411133322499,12,32768,262144,12582912,64,,1
2025-05-01 02:08:03,MS-PMerge,49152,,1913277,2.9021871898318956,12,32768,262144,12582912,64,,1
2025-05-01 02:08:03,MS-CacheAware,49152,,4707117,1.1796367075643117,12,32768,262144,12582912,64,,1
2025-05-01 02:10:28,MS-Seq,65536,,4864863,1,12,32768,262144,12582912,64,,1
2025-05-01 02:10:28,MS-Par,65536,,1289982,3.77126425019884,12,32768,262144,12582912,64,,1
2025-05-01 02:10:28,MS-PMerge,65536,,1304031,3.7306344711130333,12,32768,262144,12582912,64,,1
2025-05-01 02:10:28,MS-CacheAware,65536,,4459191,1.0909743493831057,12,32768,262144,12582912,64,,1
2025-05-01 02:10:30,MS-Seq,4096,,115880,1,12,32768,262144,12582912,64,,1
2025-05-01 02:10:30,MS-Par,4096,,113303,1.0227443227452053,12,32768,262144,12582912,64,,1
2025-05-01 02:10:30,MS-PMerge,4096,,140263,0.8261622808581023,12,32768,262144,12582912,64,,1
2025-05-01 02:10:30,MS-CacheAware,4096,,114447,1.0125210796263773,12,32768,262144,12582912,64,,1
2025-05-01 02:10:32,MS-Seq,8192,,350311,1,12,32768,262144,12582912,64,,1
2025-05-01 02:10:32,MS-Par,8192,,149945,2.3362632965420653,12,32768,262144,12582912,64,,1
2025-05-01 02:10:32,MS-PMerge,8192,,178326,1.9644415284366834,12,32768,262144,12582912,64,,1
2025-05-01 02:10:32,MS-CacheAware,8192,,237346,1.4759507217311436,12,32768,262144,12582912,64,,1
2025-05-01 02:10:38,MS-Seq,12288,,565490,1,12,32768,262144,12582912,64,,1
2025-05-01 02:10:38,MS-Par,12288,,475714,1.1887184316627217,12,32768,262144,12582912,64,,1
2025-05-01 02:10:38,MS-PMerge,12288,,801804,0.7052721113888182,12,32768,262144,12582912,64,,1
2025-05-01 02:10:38,MS-CacheAware,12288,,1629739,0.34698194005297783,12,32768,262144,12582912,64,,1
2025-05-01 02:10:46,MS-Seq,16384,,1013222,1,12,32768,262144,12582912,64,,1
2025-05-01 02:10:46,MS-Par,16384,,1891644,0.535630382883883,12,32768,262144,12582912,64,,1
2025-05-01 02:10:47,MS-PMerge,16384,,657078,1.5420117550732182,12,32768,262144,12582912,64,,1
2025-05-01 02:10:47,MS-CacheAware,16384,,2965401,0.3416812768323744,12,32768,262144,12582912,64,,1
2025-05-01 02:11:08,MS-Seq,24576,,2393007,1,12,32768,262144,12582912,64,,1
2025-05-01 02:11:08,MS-Par,24576,,1729442,1.3836873396158993,12,32768,262144,12582912,64,,1
2025-05-01 02:11:08,MS-PMerge,24576,,1819230,1.3153955244801372,12,32768,262144,12582912,64,,1
2025-05-01 02:11:09,MS-CacheAware,24576,,2454679,0.974875737316366,12,32768,262144,12582912,64,,1
2025-05-01 02:11:48,MS-Seq,32768,,2487875,1,12,32768,262144,12582912,64,,1
2025-05-01 02:11:48,MS-Par,32768,,1106609,2.248196969299906,12,32768,262144,12582912,64,,1
2025-05-01 02:11:48,MS-PMerge,32768,,1416051,1.7569105914970577,12,32768,262144,12582912,64,,1
2025-05-01 02:11:48,MS-CacheAware,32768,,3336453,0.7456646324704709,12,32768,262144,12582912,64,,1
2025-05-01 02:13:05,MS-Seq,49152,,5830919,1,12,32768,262144,12582912,64,,1
2025-05-01 02:13:05,MS-Par,49152,,5103401,1.142555523267719,12,32768,262144,12582912,64,,1
2025-05-01 02:13:05,MS-PMerge,49152,,2376770,2.4532954387677393,12,32768,262144,12582912,64,,1
2025-05-01 02:13:06,MS-CacheAware,49152,,3263298,1.7868178143706153,12,32768,262144,12582912,64,,1
2025-05-01 02:15:28,MS-Seq,65536,,4353973,1,12,32768,262144,12582912,64,,1
2025-05-01 02:15:28,MS-Par,65536,,3352940,1.2985538065101077,12,32768,262144,12582912,64,,1
2025-05-01 02:15:28,MS-PMerge,65536,,3035651,1.4342798299277486,12,32768,262144,12582912,64,,1
2025-05-01 02:15:28,MS-CacheAware,65536,,4418293,0.9854423416464232,12,32768,262144,12582912,64,,1
2025-05-01 02:15:29,MS-Seq,4096,,111903,1,12,32768,262144,12582912,64,,1
2025-05-01 02:15:29,MS-Par,4096,,112834,0.9917489409220624,12,32768,262144,12582912,64,,1
2025-05-01 02:15:29,MS-PMerge,4096,,112042,0.998759393798754,12,32768,262144,12582912,64,,1
2025-05-01 02:15:29,MS-CacheAware,4096,,216718,0.5163530486623169,12,32768,262144,12582912,64,,1
2025-05-01 02:15:32,MS-Seq,8192,,377836,1,12,32768,262144,12582912,64,,1
2025-05-01 02:15:32,MS-Par,8192,,293582,1.2869862593755748,12,32768,262144,12582912,64,,1
2025-05-01 02:15:32,MS-PMerge,8192,,1272068,0.29702500180807945,12,32768,262144,12582912,64,,1
2025-05-01 02:15:33,MS-CacheAware,8192,,433692,0.8712081384945999,12,32768,262144,12582912,64,,1
2025-05-01 02:15:38,MS-Seq,12288,,697541,1,12,32768,262144,12582912,64,,1
2025-05-01 02:15:38,MS-Par,12288,,889475,0.7842165322240647,12,32768,262144,12582912,64,,1
2025-05-01 02:15:38,MS-PMerge,12288,,335865,2.076849329343635,12,32768,262144,12582912,64,,1
2025-05-01 02:15:38,MS-CacheAware,12288,,1688592,0.41309031429735543,12,32768,262144,12582912,64,,1
2025-05-01 02:15:46,MS-Seq,16384,,1548490,1,12,32768,262144,12582912,64,,1
2025-05-01 02:15:46,MS-Par,16384,,916801,1.6890143008133718,12,32768,262144,12582912,64,,1
2025-05-01 02:15:46,MS-PMerge,16384,,555595,2.787084117027691,12,32768,262144,12582912,64,,1
2025-05-01 02:15:47,MS-CacheAware,16384,,1211545,1.278111832412333,12,32768,262144,12582912,64,,1
2025-05-01 02:16:08,MS-Seq,24576,,1551545,1,12,32768,262144,12582912,64,,1
2025-05-01 02:16:08,MS-Par,24576,,1291454,1.2013939327300855,12,32768,262144,12582912,64,,1
2025-05-01 02:16:09,MS-PMerge,24576,,1088144,1.4258636724551161,12,32768,262144,12582912,64,,1
2025-05-01 02:16:09,MS-CacheAware,24576,,3379140,0.4591538083654421,12,32768,262144,12582912,64,,1
2025-05-01 02:16:47,MS-Seq,32768,,2334310,1,12,32768,262144,12582912,64,,1
2025-05-01 02:16:47,MS-Par,32768,,1335806,1.7474917765004798,12,32768,262144,12582912,64,,1
2025-05-01 02:16:47,MS-PMerge,32768,,1221129,1.9115998391652316,12,32768,262144,12582912,64,,1
2025-05-01 02:16:47,MS-CacheAware,32768,,3474338,0.6718718789018224,12,32768,262144,12582912,64,,1
2025-05-01 02:18:08,MS-Seq,49152,,5603648,1,12,32768,262144,12582912,64,,1
2025-05-01 02:18:08,MS-Par,49152,,1116036,5.021027995512689,12,32768,262144,12582912,64,,1
2025-05-01 02:18:08,MS-PMerge,49152,,1053014,5.321532287320017,12,32768,262144,12582912,64,,1
2025-05-01 02:18:08,MS-CacheAware,49152,,3884647,1.4425115074806025,12,32768,262144,12582912,64,,1
2025-05-01 02:20:36,MS-Seq,65536,,4719874,1,12,32768,262144,12582912,64,,1
2025-05-01 02:20:36,MS-Par,65536,,1430577,3.299279940890983,12,32768,262144,12582912,64,,1
2025-05-01 02:20:36,MS-PMerge,65536,,1624593,2.9052655034214725,12,32768,262144,12582912,64,,1
2025-05-01 02:20:36,MS-CacheAware,65536,,5022673,0.9397135748236048,12,32768,262144,12582912,64,,1
2025-05-01 02:20:38,MS-Seq,4096,,115064,1,12,32768,262144,12582912,64,,1
2025-05-01 02:20:38,MS-Par,4096,,129811,0.8863963762701158,12,32768,262144,12582912,64,,1
2025-05-01 02:20:38,MS-PMerge,4096,,149115,0.7716460449988264,12,32768,262144,12582912,64,,1
2025-05-01 02:20:38,MS-CacheAware,4096,,143335,0.8027627585725747,12,32768,262144,12582912,64,,1
2025-05-01 02:20:41,MS-Seq,8192,,350089,1,12,32768,262144,12582912,64,,1
2025-05-01 02:20:41,MS-Par,8192,,306955,1.140522226384975,12,32768,262144,12582912,64,,1
2025-05-01 02:20:41,MS-PMerge,8192,,245869,1.4238842635712514,12,32768,262144,12582912,64,,1
2025-05-01 02:20:41,MS-CacheAware,8192,,267778,1.3073852220869526,12,32768,262144,12582912,64,,1
2025-05-01 02:20:46,MS-Seq,12288,,1143496,1,12,32768,262144,12582912,64,,1
2025-05-01 02:20:46,MS-Par,12288,,392213,2.915497446540528,12,32768,262144,12582912,64,,1
2025-05-01 02:20:46,MS-PMerge,12288,,460334,2.484057228012704,12,32768,262144,12582912,64,,1
2025-05-01 02:20:46,MS-CacheAware,12288,,553876,2.0645343000960503,12,32768,262144,12582912,64,,1
2025-05-01 02:20:54,MS-Seq,16384,,1083988,1,12,32768,262144,12582912,64,,1
2025-05-01 02:20:55,MS-Par,16384,,1742205,0.6221931403020885,12,32768,262144,12582912,64,,1
2025-05-01 02:20:55,MS-PMerge,16384,,2028994,0.5342489923577891,12,32768,262144,12582912,64,,1
2025-05-01 02:20:55,MS-CacheAware,16384,,2159920,0.5018648838845883,12,32768,262144,12582912,64,,1
2025-05-01 02:21:16,MS-Seq,24576,,1896133,1,12,32768,262144,12582912,64,,1
2025-05-01 02:21:17,MS-Par,24576,,2451983,0.773305932382076,12,32768,262144,12582912,64,,1
2025-05-01 02:21:17,MS-PMerge,24576,,1822786,1.0402389528995724,12,32768,262144,12582912,64,,1
2025-05-01 02:21:17,MS-CacheAware,24576,,3107976,0.6100861139210856,12,32768,262144,12582912,64,,1
2025-05-01 02:21:55,MS-Seq,32768,,4984604,1,12,32768,262144,12582912,64,,1
2025-05-01 02:21:55,MS-Par,32768,,3015802,1.652828667133983,12,32768,262144,12582912,64,,1
2025-05-01 02:21:55,MS-PMerge,32768,,1339538,3.721136690411172,12,32768,262144,12582912,64,,1
2025-05-01 02:21:56,MS-CacheAware,32768,,5228876,0.953284032744322,12,32768,262144,12582912,64,,1
2025-05-01 02:23:11,MS-Seq,49152,,5768848,1,12,32768,262144,12582912,64,,1
2025-05-01 02:23:11,MS-Par,49152,,1217337,4.738907960572956,12,32768,262144,12582912,64,,1
2025-05-01 02:23:11,MS-PMerge,49152,,3453991,1.6701977509495538,12,32768,262144,12582912,64,,1
2025-05-01 02:23:11,MS-CacheAware,49152,,7002236,0.8238579790798254,12,32768,262144,12582912,64,,1
2025-05-01 02:25:34,MS-Seq,65536,,4161479,1,12,32768,262144,12582912,64,,1
2025-05-01 02:25:34,MS-Par,65536,,1404424,2.963121535946409,12,32768,262144,12582912,64,,1
2025-05-01 02:25:34,MS-PMerge,65536,,1703557,2.4428175869665645,12,32768,262144,12582912,64,,1
2025-05-01 02:25:34,MS-CacheAware,65536,,4981052,0.8354618662884868,12,32768,262144,12582912,64,,1
2025-05-01 02:25:35,MS-Seq,4096,,1119818,1,12,32768,262144,12582912,64,,1
2025-05-01 02:25:35,MS-Par,4096,,129304,8.660350801212646,12,32768,262144,12582912,64,,1
2025-05-01 02:25:35,MS-PMerge,4096,,204011,5.489007945649989,12,32768,262144,12582912,64,,1
2025-05-01 02:25:35,MS-CacheAware,4096,,145253,7.709431130510213,12,32768,262144,12582912,64,,1
2025-05-01 02:25:38,MS-Seq,8192,,453515,1,12,32768,262144,12582912,64,,1
2025-05-01 02:25:38,MS-Par,8192,,688531,0.6586704157111299,12,32768,262144,12582912,64,,1
2025-05-01 02:25:38,MS-PMerge,8192,,298027,1.5217245417361513,12,32768,262144,12582912,64,,1
2025-05-01 02:25:38,MS-CacheAware,8192,,234365,1.935079896742261,12,32768,262144,12582912,64,,1
2025-05-01 02:25:43,MS-Seq,12288,,1188482,1,12,32768,262144,12582912,64,,1
2025-05-01 02:25:44,MS-Par,12288,,387607,3.0662036547327576,12,32768,262144,12582912,64,,1
2025-05-01 02:25:44,MS-PMerge,12288,,378383,3.1409497783991354,12,32768,262144,12582912,64,,1
2025-05-01 02:25:44,MS-CacheAware,12288,,1299467,0.914591905758284,12,32768,262144,12582912,64,,1
2025-05-01 02:25:52,MS-Seq,16384,,1844782,1,12,32768,262144,12582912,64,,1
2025-05-01 02:25:52,MS-Par,16384,,513174,3.5948469719822125,12,32768,262144,12582912,64,,1
2025-05-01 02:25:52,MS-PMerge,16384,,490844,3.7583875936142643,12,32768,262144,12582912,64,,1
2025-05-01 02:25:53,MS-CacheAware,16384,,1608739,1.1467254787756125,12,32768,262144,12582912,64,,1
2025-05-01 02:26:13,MS-Seq,24576,,1881621,1,12,32768,262144,12582912,64,,1
2025-05-01 02:26:13,MS-Par,24576,,1828817,1.028873309904709,12,32768,262144,12582912,64,,1
2025-05-01 02:26:13,MS-PMerge,24576,,2322467,0.810182017656225,12,32768,262144,12582912,64,,1
2025-05-01 02:26:14,MS-CacheAware,24576,,6495461,0.2896824413232563,12,32768,262144,12582912,64,,1
2025-05-01 02:26:53,MS-Seq,32768,,5305318,1,12,32768,262144,12582912,64,,1
2025-05-01 02:26:53,MS-Par,32768,,1202954,4.410241788131549,12,32768,262144,12582912,64,,1
2025-05-01 02:26:53,MS-PMerge,32768,,1471431,3.605549971422377,12,32768,262144,12582912,64,,1
2025-05-01 02:26:54,MS-CacheAware,32768,,11353131,0.46729998975612985,12,32768,262144,12582912,64,,1
2025-05-01 02:28:07,MS-Seq,49152,,5782618,1,12,32768,262144,12582912,64,,1
2025-05-01 02:28:07,MS-Par,49152,,2673933,2.162588965392925,12,32768,262144,12582912,64,,1
2025-05-01 02:28:07,MS-PMerge,49152,,3645627,1.5861792772546397,12,32768,262144,12582912,64,,1
2025-05-01 02:28:07,MS-CacheAware,49152,,3952570,1.4630020467695701,12,32768,262144,12582912,64,,1
2025-05-01 02:30:26,MS-Seq,65536,,4174135,1,12,32768,262144,12582912,64,,1
2025-05-01 02:30:26,MS-Par,65536,,1492535,2.7966747848459166,12,32768,262144,12582912,64,,1
2025-05-01 02:30:26,MS-PMerge,65536,,1725215,2.4194868465669495,12,32768,262144,12582912,64,,1
2025-05-01 02:30:26,MS-CacheAware,65536,,7118183,0.586404564198476,12,32768,262144,12582912,64,,1
2025-05-01 02:30:27,MS-Seq,4096,,159686,1,12,32768,262144,12582912,64,,1
2025-05-01 02:30:28,MS-Par,4096,,139754,1.1426220358630164,12,32768,262144,12582912,64,,1
2025-05-01 02:30:28,MS-PMerge,4096,,159780,0.9994116910752284,12,32768,262144,12582912,64,,1
2025-05-01 02:30:28,MS-CacheAware,4096,,209529,0.7621188475103685,12,32768,262144,12582912,64,,1
2025-05-01 02:30:30,MS-Seq,8192,,341758,1,12,32768,262144,12582912,64,,1
2025-05-01 02:30:30,MS-Par,8192,,265559,1.2869381192126796,12,32768,262144,12582912,64,,1
2025-05-01 02:30:31,MS-PMerge,8192,,331007,1.032479675656406,12,32768,262144,12582912,64,,1
2025-05-01 02:30:31,MS-CacheAware,8192,,283331,1.2062146394146775,12,32768,262144,12582912,64,,1
2025-05-01 02:30:36,MS-Seq,12288,,566257,1,12,32768,262144,12582912,64,,1
2025-05-01 02:30:36,MS-Par,12288,,530778,1.0668433883845978,12,32768,262144,12582912,64,,1
2025-05-01 02:30:36,MS-PMerge,12288,,803169,0.7050284560285569,12,32768,262144,12582912,64,,1
2025-05-01 02:30:36,MS-CacheAware,12288,,1572661,0.3600629760641359,12,32768,262144,12582912,64,,1
2025-05-01 02:30:44,MS-Seq,16384,,1042512,1,12,32768,262144,12582912,64,,1
2025-05-01 02:30:44,MS-Par,16384,,569406,1.8308763869716862,12,32768,262144,12582912,64,,1
2025-05-01 02:30:44,MS-PMerge,16384,,1467031,0.7106271101292339,12,32768,262144,12582912,64,,1
2025-05-01 02:30:45,MS-CacheAware,16384,,2066042,0.5045938078703144,12,32768,262144,12582912,64,,1
2025-05-01 02:31:06,MS-Seq,24576,,4120532,1,12,32768,262144,12582912,64,,1
2025-05-01 02:31:06,MS-Par,24576,,5133719,0.8026407366667322,12,32768,262144,12582912,64,,1
2025-05-01 02:31:06,MS-PMerge,24576,,3038252,1.3562179832350971,12,32768,262144,12582912,64,,1
2025-05-01 02:31:06,MS-CacheAware,24576,,6292746,0.6548066615115246,12,32768,262144,12582912,64,,1
2025-05-01 02:31:45,MS-Seq,32768,,4982033,1,12,32768,262144,12582912,64,,1
2025-05-01 02:31:45,MS-Par,32768,,1609057,3.0962439490956504,12,32768,262144,12582912,64,,1
2025-05-01 02:31:45,MS-PMerge,32768,,1272956,3.9137511430088705,12,32768,262144,12582912,64,,1
2025-05-01 02:31:45,MS-CacheAware,32768,,3391297,1.4690641957929371,12,32768,262144,12582912,64,,1
2025-05-01 02:32:58,MS-Seq,49152,,6635338,1,12,32768,262144,12582912,64,,1
2025-05-01 02:32:58,MS-Par,49152,,1219592,5.44062112575353,12,32768,262144,12582912,64,,1
2025-05-01 02:32:58,MS-PMerge,49152,,1491923,4.447507009410003,12,32768,262144,12582912,64,,1
2025-05-01 02:32:58,MS-CacheAware,49152,,3845531,1.7254673021749143,12,32768,262144,12582912,64,,1
2025-05-01 02:35:25,MS-Seq,65536,,27338635,1,12,32768,262144,12582912,64,,1
2025-05-01 02:35:25,MS-Par,65536,,669547,40.83153983215517,12,32768,262144,12582912,64,,1
2025-05-01 02:35:25,MS-PMerge,65536,,795422,34.369975937301206,12,32768,262144,12582912,64,,1
2025-05-01 02:35:26,MS-CacheAware,65536,,2992112,9.136902295101253,12,32768,262144,12582912,64,,1
2025-05-01 02:35:27,MS-Seq,4096,,139654,1,12,32768,262144,12582912,64,,1
2025-05-01 02:35:27,MS-Par,4096,,139797,0.9989770882064708,12,32768,262144,12582912,64,,1
2025-05-01 02:35:27,MS-PMerge,4096,,143589,0.972595393797575,12,32768,262144,12582912,64,,1
2025-05-01 02:35:27,MS-CacheAware,4096,,139848,0.9986127795892683,12,32768,262144,12582912,64,,1
2025-05-01 02:35:30,MS-Seq,8192,,350454,1,12,32768,262144,12582912,64,,1
2025-05-01 02:35:30,MS-Par,8192,,160416,2.1846573907839617,12,32768,262144,12582912,64,,1
2025-05-01 02:35:30,MS-PMerge,8192,,214840,1.631232545149879,12,32768,262144,12582912,64,,1
2025-05-01 02:35:30,MS-CacheAware,8192,,239172,1.4652802167477799,12,32768,262144,12582912,64,,1
2025-05-01 02:35:36,MS-Seq,12288,,1672012,1,12,32768,262144,12582912,64,,1
2025-05-01 02:35:36,MS-Par,12288,,485421,3.444457491538273,12,32768,262144,12582912,64,,1
2025-05-01 02:35:36,MS-PMerge,12288,,360615,4.6365569929148815,12,32768,262144,12582912,64,,1
2025-05-01 02:35:36,MS-CacheAware,12288,,1269764,1.316789576645739,12,32768,262144,12582912,64,,1
2025-05-01 02:35:45,MS-Seq,16384,,1529683,1,12,32768,262144,12582912,64,,1
2025-05-01 02:35:45,MS-Par,16384,,1793694,0.8528115720964669,12,32768,262144,12582912,64,,1
2025-05-01 02:35:45,MS-PMerge,16384,,1442996,1.060074317600326,12,32768,262144,12582912,64,,1
2025-05-01 02:35:45,MS-CacheAware,16384,,1543100,0.9913051649277429,12,32768,262144,12582912,64,,1
2025-05-01 02:36:06,MS-Seq,24576,,1555537,1,12,32768,262144,12582912,64,,1
2025-05-01 02:36:06,MS-Par,24576,,3030260,0.5133344993498907,12,32768,262144,12582912,64,,1
2025-05-01 02:36:06,MS-PMerge,24576,,1680281,0.9257600365653126,12,32768,262144,12582912,64,,1
2025-05-01 02:36:07,MS-CacheAware,24576,,2078514,0.7483889932903988,12,32768,262144,12582912,64,,1
2025-05-01 02:36:44,MS-Seq,32768,,2452200,1,12,32768,262144,12582912,64,,1
2025-05-01 02:36:44,MS-Par,32768,,2327458,1.053595811395952,12,32768,262144,12582912,64,,1
2025-05-01 02:36:44,MS-PMerge,32768,,1369667,1.7903621829247547,12,32768,262144,12582912,64,,1
2025-05-01 02:36:45,MS-CacheAware,32768,,4281323,0.572766876033413,12,32768,262144,12582912,64,,1
2025-05-01 02:37:59,MS-Seq,49152,,7596830,1,12,32768,262144,12582912,64,,1
2025-05-01 02:37:59,MS-Par,49152,,925463,8.208680411858714,12,32768,262144,12582912,64,,1
2025-05-01 02:37:59,MS-PMerge,49152,,3776552,2.011578286225107,12,32768,262144,12582912,64,,1
2025-05-01 02:37:59,MS-CacheAware,49152,,3899374,1.9482178421459444,12,32768,262144,12582912,64,,1
2025-05-01 02:40:21,MS-Seq,65536,,3302726,1,12,32768,262144,12582912,64,,1
2025-05-01 02:40:21,MS-Par,65536,,1462833,2.257760113423747,12,32768,262144,12582912,64,,1
2025-05-01 02:40:21,MS-PMerge,65536,,1497340,2.205728825784391,12,32768,262144,12582912,64,,1
2025-05-01 02:40:22,MS-CacheAware,65536,,5795647,0.5698632094052657,12,32768,262144,12582912,64,,1
2025-05-01 02:40:23,MS-Seq,4096,,144827,1,12,32768,262144,12582912,64,,1
2025-05-01 02:40:23,MS-Par,4096,,173881,0.8329087134304496,12,32768,262144,12582912,64,,1
2025-05-01 02:40:23,MS-PMerge,4096,,150685,0.9611241994890002,12,32768,262144,12582912,64,,1
2025-05-01 02:40:23,MS-CacheAware,4096,,140366,1.031781200575638,12,32768,262144,12582912,64,,1
2025-05-01 02:40:26,MS-Seq,8192,,483632,1,12,32768,262144,12582912,64,,1
2025-05-01 02:40:26,MS-Par,8192,,142899,3.384432361318134,12,32768,262144,12582912,64,,1
2025-05-01 02:40:26,MS-PMerge,8192,,229416,2.1081005683997627,12,32768,262144,12582912,64,,1
2025-05-01 02:40:26,MS-CacheAware,8192,,234686,2.0607620394910646,12,32768,262144,12582912,64,,1
2025-05-01 02:40:32,MS-Seq,12288,,785096,1,12,32768,262144,12582912,64,,1
2025-05-01 02:40:32,MS-Par,12288,,585595,1.3406808459771684,12,32768,262144,12582912,64,,1
2025-05-01 02:40:32,MS-PMerge,12288,,374366,2.0971348893863224,12,32768,262144,12582912,64,,1
2025-05-01 02:40:32,MS-CacheAware,12288,,1904981,0.41212799497737773,12,32768,262144,12582912,64,,1
2025-05-01 02:40:41,MS-Seq,16384,,2113371,1,12,32768,262144,12582912,64,,1
2025-05-01 02:40:41,MS-Par,16384,,826640,2.556579647730572,12,32768,262144,12582912,64,,1
2025-05-01 02:40:41,MS-PMerge,16384,,530849,3.981115157040891,12,32768,262144,12582912,64,,1
2025-05-01 02:40:41,MS-CacheAware,16384,,2627747,0.8042520836290556,12,32768,262144,12582912,64,,1
2025-05-01 02:41:03,MS-Seq,24576,,3588613,1,12,32768,262144,12582912,64,,1
2025-05-01 02:41:03,MS-Par,24576,,247880,14.477218815555915,12,32768,262144,12582912,64,,1
2025-05-01 02:41:03,MS-PMerge,24576,,405969,8.8396232224628,12,32768,262144,12582912,64,,1
